image,labels
8def3f60308ab41b.jpg,healthy
00augmented_c7c3877e8c449f90.jpg,rust
ca1be18029db0bfe.jpg,complex
c89f8cc4217ae1b7.jpg,frog_eye_leaf_spot
8dc88d0acfdda01f.jpg,frog_eye_leaf_spot
fd08ca2f8ebd2416.jpg,frog_eye_leaf_spot
ea70e75d93a89245.jpg,rust
e1a1ba0bda4fdc90.jpg,frog_eye_leaf_spot
d0f28e1e22ad33d6.jpg,healthy
f1b52245e41339fa.jpg,frog_eye_leaf_spot
97f3cad16524509b.jpg,healthy
f0898b838fb6a6e4.jpg,frog_eye_leaf_spot
ac27d2d2cfda450c.jpg,rust
c296d22f6d292d35.jpg,scab
00augmented_a263f418785f09f6.jpg,rust
c4ef976cb1ca304a.jpg,frog_eye_leaf_spot
00augmented_ef55bacde9c04580.jpg,complex
f883d3b65ca8702e.jpg,scab
8ee09cce60b2db1d.jpg,rust
00augmented_8d0c3cc4636fc47d.jpg,rust
f299876668ac9d1a.jpg,rust
baf9b581929e2b90.jpg,scab
00augmented_b6d4b6b48cd13658.jpg,rust
98f4ab9c8ea8dc2c.jpg,frog_eye_leaf_spot
adce8b25fa455381.jpg,frog_eye_leaf_spot
c87895c0fe6fd620.jpg,healthy
00augmented_b30c3a9fa0270fe6.jpg,rust
ec63c59f889065d9.jpg,rust
a8e7c3a54b903cf8.jpg,rust
00augmented_88ddc1bf69786162.jpg,complex
f578c1728dd31cc1.jpg,frog_eye_leaf_spot
bf2bb4d05ba240da.jpg,frog_eye_leaf_spot
e3d693f7a59a8081.jpg,frog_eye_leaf_spot
83f23f595f88c095.jpg,scab
00augmented_bcd434c393207bf8.jpg,rust
ee1d74cb1d70a650.jpg,rust
cc5f0634b897e3c1.jpg,scab
dca3c4f19487f2c4.jpg,healthy
00augmented_a48edf780f470f42.jpg,complex
00augmented_c5d171c182aaed3b.jpg,complex
b7e4e18223c61b1f.jpg,scab
b4f35ba148abb512.jpg,healthy
babd9a9d928923b0.jpg,scab
b92c45d624eb366c.jpg,scab
875aeabdcc838aa1.jpg,complex
00augmented_d0a4dbd79490e176.jpg,complex
d59a9af3dbc14841.jpg,scab
99cbf69166724332.jpg,healthy
a9b69b89d945e432.jpg,healthy
c8d49ee1f564068f.jpg,healthy
d068e6321fad9cc9.jpg,rust
edeed03cca920c9a.jpg,frog_eye_leaf_spot
00augmented_cd3f1c215f1b9318.jpg,rust
91e10527e6de889f.jpg,frog_eye_leaf_spot
00augmented_af69cc47f8661311.jpg,rust
00augmented_9bf4c55a704d7524.jpg,rust
00augmented_dffb6340c0b1a0b5.jpg,complex
85b6faeafd01441a.jpg,frog_eye_leaf_spot
b53b8733d03658d2.jpg,complex
00augmented_ad70d7c0692f90e3.jpg,complex
ff502a85daf62152.jpg,healthy
ba2e601c8979afe2.jpg,scab
8ebc94969f1252d9.jpg,healthy
ffe0425fac2b08a6.jpg,scab
8af61aa1f9398ce4.jpg,rust
b4fb93f14989342c.jpg,frog_eye_leaf_spot
c5c39a8d6f723432.jpg,complex
bdd27fc2640f1492.jpg,frog_eye_leaf_spot
c3b8259eb27e8a86.jpg,healthy
95b6798b131b838d.jpg,scab
00augmented_cf61b53c018e70db.jpg,rust
c3b5e1921d133c3b.jpg,rust
00augmented_bab5d2920798d665.jpg,rust
983f6d2497d8e41a.jpg,scab
c0bc389f69927d83.jpg,frog_eye_leaf_spot
f16bdbc74a18182d.jpg,frog_eye_leaf_spot
c5b434bf5e482ca5.jpg,frog_eye_leaf_spot
a9af94859a589ab9.jpg,scab
fee4c2e29b0f121a.jpg,complex
c39d39fb81c3c2c2.jpg,frog_eye_leaf_spot
bf88e5deca824d50.jpg,scab
a55e25854ac07ef5.jpg,scab
ff329bc1af3820b0.jpg,frog_eye_leaf_spot
f652d796282d474c.jpg,rust
ab03a107d09ddced.jpg,rust
b4c79b9ae8e4190d.jpg,frog_eye_leaf_spot
ded0a0c1e3b2fd03.jpg,complex
ee983169d74b151c.jpg,scab
ce70f3c1614b286f.jpg,frog_eye_leaf_spot
00augmented_aed725c6c42b0e35.jpg,rust
cb7765de1289d04c.jpg,frog_eye_leaf_spot
aad7b55ad1482d45.jpg,scab
b262e8a4d47b98e9.jpg,rust
f08ac2505faf0b67.jpg,healthy
bee6c10382e4d7a9.jpg,frog_eye_leaf_spot
94b37a6a6515a27c.jpg,frog_eye_leaf_spot
d0dd3c34c2954d7a.jpg,rust
00augmented_94fa417db2ec07d0.jpg,complex
00augmented_c3961dbd0bf4c521.jpg,rust
a18786d90bfc6a3c.jpg,frog_eye_leaf_spot
8f418184c7fa3f8d.jpg,frog_eye_leaf_spot
cc94223ba6cd59f8.jpg,rust
c9b087c7aa7cd2c8.jpg,rust
9e31c0cbdc54d4b5.jpg,complex
80cf38907f9d631d.jpg,scab
00augmented_b676e0c70287dfa0.jpg,complex
00augmented_ac27d2d2cfda450c.jpg,rust
fcc4c8fe30300dcf.jpg,healthy
00augmented_ad3fc52207701fca.jpg,rust
aad6ca1bcb296551.jpg,healthy
ddb4bca0c9be6824.jpg,rust
e0bc8ff183c117e2.jpg,healthy
00augmented_a1ccdad316326f70.jpg,rust
edb3c41a16d83363.jpg,healthy
f55a824bda558e25.jpg,complex
a07b87f05a8eb18e.jpg,frog_eye_leaf_spot
f65c3b8d5e232829.jpg,rust
aa8331d7d7531e60.jpg,scab
da0fb9fc305cf048.jpg,scab
e937984a326b72b2.jpg,rust
00augmented_8ae29f9e6c218739.jpg,rust
9ada65c5b0cc9a3c.jpg,complex
ab1981fd06e23f8a.jpg,healthy
b7b4eaa08f912b89.jpg,frog_eye_leaf_spot
00augmented_81dd8ff118a370c7.jpg,rust
c0ff7c329ec054f0.jpg,frog_eye_leaf_spot
d424e6d741958de3.jpg,rust
eec47ad90d42fc14.jpg,scab
89afafc40142e36f.jpg,rust
fa7990b5b842c752.jpg,rust
a0c887fd98316d37.jpg,complex
8de2d746e1e25259.jpg,scab
c1870ebc7db0303f.jpg,scab
8ae29f9e6c218739.jpg,rust
9bfb69859c5e08a1.jpg,scab
b52722c11c4f7cf8.jpg,complex
00augmented_8c0731fff680c51e.jpg,rust
aac590c782c7dada.jpg,healthy
f8e547464ede9604.jpg,frog_eye_leaf_spot
c1b7659f9a9214d2.jpg,scab
c29d2d337c0ed2e4.jpg,scab
c4f8dc6ad40fca07.jpg,rust
00augmented_c037303a5b4d5dae.jpg,rust
84753ec9adbe500e.jpg,scab
f2a78cc9b1069b72.jpg,frog_eye_leaf_spot
94c23d39d1e5e836.jpg,frog_eye_leaf_spot
f541962d2ba2ad55.jpg,scab
f26479778964a926.jpg,complex
d8e867991137299b.jpg,scab
e2788abb3f705215.jpg,healthy
00augmented_c171f7e1ae7b5001.jpg,complex
00augmented_82a51a4b035f35fe.jpg,rust
819ccb788637f0d3.jpg,scab
8fff36e8301139b0.jpg,scab
849a8d127bfaeb21.jpg,rust
b087534e87f0e4b9.jpg,frog_eye_leaf_spot
b5b54aea95952a26.jpg,frog_eye_leaf_spot
00augmented_9560eaccc18fbb98.jpg,complex
b095893ab6533ab9.jpg,complex
ffb084c28f4f30cc.jpg,complex
bd96d1ffd20480c6.jpg,rust
a5ecb8a61407ff88.jpg,rust
fcfac0d10d0b8db8.jpg,healthy
f52d8b20c3b0adc7.jpg,frog_eye_leaf_spot
aba960c94f4d0ceb.jpg,healthy
b56cda92c0694b6b.jpg,healthy
a9e8ce9a4b49ccc6.jpg,frog_eye_leaf_spot
95bc4724af1bd0a3.jpg,frog_eye_leaf_spot
b498c269bc25badc.jpg,complex
fab6c09b8d989c64.jpg,complex
86ba6eb8f45c803d.jpg,scab
00augmented_cc94223ba6cd59f8.jpg,rust
c1df50ceab227e18.jpg,frog_eye_leaf_spot
9deb08a136da61b9.jpg,rust
c54b2fb53ed6300a.jpg,scab
df084fe1fc41614b.jpg,frog_eye_leaf_spot
00augmented_b5e1c297cf9a8449.jpg,complex
f51e866d86729a0b.jpg,complex
cace6c059c669976.jpg,frog_eye_leaf_spot
00augmented_c4c206aeb43bbad3.jpg,rust
00augmented_aca560c5d89cf16e.jpg,rust
00augmented_9f7e416776c810aa.jpg,rust
00augmented_c2962bcc8933e673.jpg,complex
94c269c51f4f5a5a.jpg,complex
a8d0b5dedee87801.jpg,frog_eye_leaf_spot
c933888f37b9b813.jpg,healthy
00augmented_92fc63e5931f108e.jpg,complex
f2530b803ef4e0de.jpg,complex
c282e3e7cbe604a7.jpg,frog_eye_leaf_spot
a29ab6629a8196bf.jpg,scab
a1f7889c1e7d4329.jpg,complex
9276b6beb865242c.jpg,frog_eye_leaf_spot
85fa61906383ef1d.jpg,scab
f01fd9f59e4602d0.jpg,healthy
baf3938b42f8c08d.jpg,rust
00augmented_e90ba5c9332f31c3.jpg,complex
84817f0f10de57f8.jpg,scab
f191871c3d759781.jpg,healthy
a1b3e091d3bad703.jpg,frog_eye_leaf_spot
c08d90d23bf9f0f2.jpg,frog_eye_leaf_spot
f83b95da98cb3a80.jpg,frog_eye_leaf_spot
ee61e4a3c0176d5a.jpg,scab
e459a609173d69ba.jpg,scab
a192929bdbc9db90.jpg,complex
a89097fa5afb011b.jpg,healthy
00augmented_8ea96e32d50acad5.jpg,rust
a89354aaeca5bcd4.jpg,scab
bd3ed2680fe23609.jpg,frog_eye_leaf_spot
aabce190875b2f23.jpg,healthy
dc0535c50eceecca.jpg,complex
b1e2db831d1cbe18.jpg,frog_eye_leaf_spot
00augmented_ad1af639e68e109c.jpg,rust
00augmented_99996f8d81594a3e.jpg,rust
a1dfd2d8d281bc85.jpg,healthy
b4c5c1b54f89b2c5.jpg,frog_eye_leaf_spot
bcf289a52965728b.jpg,complex
eb72c48380bf8b9c.jpg,rust
b625695a2ad416e7.jpg,healthy
ffc6c00f0f247cd0.jpg,rust
a565fe3c8094c5f4.jpg,scab
fb31d0020bef3e4c.jpg,frog_eye_leaf_spot
add094d2a8b1ef34.jpg,frog_eye_leaf_spot
c9524b3cbf99ca0c.jpg,scab
b5cff46f82540a32.jpg,frog_eye_leaf_spot
b5351da6a69c464b.jpg,rust
ad1cd41cda17cc17.jpg,rust
ab6ed1fd805b0689.jpg,frog_eye_leaf_spot
add51530e6e2ee12.jpg,rust
8c6e3d86f81e111f.jpg,rust
f0d31ab37c623664.jpg,frog_eye_leaf_spot
d0b23cd0e06f157e.jpg,scab
8bd36ac5d1306cce.jpg,rust
e02f96d0c8e1d39e.jpg,frog_eye_leaf_spot
a5cbd287caa25571.jpg,healthy
e59e94b8c813b873.jpg,healthy
00augmented_85ae9513bb62313d.jpg,rust
f48bb89795a01df0.jpg,frog_eye_leaf_spot
eb2591d0daeb8853.jpg,scab
cf8536d2a19aed84.jpg,scab
e3949fb818373526.jpg,healthy
00augmented_eacb78cdb12d4a82.jpg,complex
bd11ba42e0dd65d1.jpg,scab
dd279194241d8fb3.jpg,frog_eye_leaf_spot
e48fc33896394739.jpg,healthy
9e61be21ec2f2f08.jpg,scab
f514d58e50bf21a9.jpg,healthy
95cce242b7f4c466.jpg,frog_eye_leaf_spot
00augmented_cb388b3a62c7dd88.jpg,rust
00augmented_d4484e8d7bd8b34a.jpg,complex
aaae9592aa5b5a83.jpg,complex
8790cf84ed84978f.jpg,scab
df0be427301a4ea7.jpg,scab
a8b2d2ff85034ee8.jpg,healthy
8bea3f95e08ac14b.jpg,scab
00augmented_b68d8d1c396c1f86.jpg,complex
b9dd8aa81d2c3437.jpg,rust
d5e89b7c031b9652.jpg,healthy
fcd486545a7a2a27.jpg,healthy
f24ec79648c39687.jpg,healthy
e6d0cadc928cf90b.jpg,frog_eye_leaf_spot
00augmented_a2fec51e923c3cc1.jpg,rust
f5a5c3541d282d3d.jpg,rust
cca7b0cc92d9c719.jpg,scab
dad21aed89374694.jpg,healthy
96b625968ba9bea0.jpg,healthy
ac6ccdc19eb0b09b.jpg,complex
f98e87f30a306c72.jpg,frog_eye_leaf_spot
8ab625a1b6acb396.jpg,scab
d9c01d9e3e3f08d2.jpg,scab
ad54d48f86ea82e9.jpg,frog_eye_leaf_spot
00augmented_8feed8d130af2258.jpg,complex
00augmented_9bb3c4850ccf3e64.jpg,complex
00augmented_92613acfe33c8b70.jpg,rust
8331a17fb86a156b.jpg,scab
ff3b60ccc305932a.jpg,scab
bfbcf28a95038e11.jpg,frog_eye_leaf_spot
8bc6b07f365e4318.jpg,complex
80a5a17f5e48697d.jpg,healthy
00augmented_d1c5a92c5e2b6372.jpg,complex
bebc8ad9a6643360.jpg,frog_eye_leaf_spot
9190f1f9a0e969f8.jpg,scab
00augmented_e36893b6da91ca0b.jpg,complex
ff93979c180b60c5.jpg,scab
9f696aa90869fc23.jpg,healthy
935b9982bcc57cb0.jpg,scab
dee9c0713b896075.jpg,rust
cadf1952b0b2d0b5.jpg,healthy
da96a68b29893c3e.jpg,frog_eye_leaf_spot
a83013938fdb87b9.jpg,scab
da8a0f990c79d639.jpg,frog_eye_leaf_spot
00augmented_8aa7d6526ba664b2.jpg,rust
f8e800070ffe465f.jpg,healthy
e8bcbcdd4949ad02.jpg,frog_eye_leaf_spot
c6af7edb2f912001.jpg,frog_eye_leaf_spot
00augmented_8be353aeae464893.jpg,rust
00augmented_ada395c75ad65212.jpg,complex
b4b0c6284ee1a7cf.jpg,complex
e1de95755354d205.jpg,frog_eye_leaf_spot
fd2e5244551730ed.jpg,healthy
c7b478d648931597.jpg,scab
a1e8b67cc25569c9.jpg,healthy
d6b72e93c06c39c1.jpg,scab
e9e5c872e41f90a3.jpg,rust
00augmented_b6ba9ab11bd29581.jpg,rust
00augmented_b0f4c0c96111ef9f.jpg,complex
e2123d90d80dbebe.jpg,frog_eye_leaf_spot
00augmented_a7c6c9213ef30e91.jpg,rust
e8d19ce5723dd481.jpg,healthy
e8a2dfca68177c42.jpg,frog_eye_leaf_spot
d01d6ac466173f53.jpg,healthy
adfda6444642cd8e.jpg,scab
00augmented_91c96585162ed6fc.jpg,complex
00augmented_ea809c3a5aef2aa5.jpg,complex
eab66bdb9f210092.jpg,complex
e14f90e19d7e9825.jpg,healthy
bc1adac9d0d43dc1.jpg,frog_eye_leaf_spot
00augmented_b5b0f48e17256f48.jpg,complex
00augmented_b9e8f2950a194f35.jpg,complex
00augmented_c738d13e73467988.jpg,rust
fa7187d08ea49c96.jpg,frog_eye_leaf_spot
e761c89bd82f314c.jpg,frog_eye_leaf_spot
8c2f1e0de1ba4d95.jpg,frog_eye_leaf_spot
00augmented_aa91d21a93664fcd.jpg,complex
00augmented_b703c3ff59b84103.jpg,complex
f4bf8ca7352050bc.jpg,healthy
bfecf67048dc02d0.jpg,frog_eye_leaf_spot
eac2872fdc25c932.jpg,frog_eye_leaf_spot
00augmented_c087309bc278efe6.jpg,complex
00augmented_81a4b61d186f2dd7.jpg,rust
00augmented_9be1c58a1ab5614f.jpg,complex
8bef10f40efa0a59.jpg,complex
d261358fe65919b4.jpg,frog_eye_leaf_spot
b673878761c33962.jpg,healthy
f1b546461a5a5b8b.jpg,complex
ffb3c0d18f80c607.jpg,scab
ffe030c2564a5557.jpg,healthy
84c3f037e53e66a1.jpg,rust
c67a01efc3374b60.jpg,complex
a2b6a76acdd21692.jpg,frog_eye_leaf_spot
00augmented_a4d2ca9e7d9c61a4.jpg,complex
00augmented_a9d101a96f6e261f.jpg,complex
91c98dab997929d4.jpg,healthy
c56b342dd22b117b.jpg,frog_eye_leaf_spot
f1e3ab95b0ac88aa.jpg,frog_eye_leaf_spot
dee13184115f269f.jpg,rust
fdc2bde10d847494.jpg,complex
eea5c057c20ec69e.jpg,healthy
adb6b584819ed8e8.jpg,scab
00augmented_f3e5a0ac6d132c1b.jpg,complex
00augmented_e84a0368f760b63f.jpg,complex
ebacdd009d412aaf.jpg,healthy
a0a5cb98a9457a6f.jpg,frog_eye_leaf_spot
fffc94e092a59086.jpg,rust
f9d1d38ec42a5e28.jpg,healthy
db6067d944836ea3.jpg,healthy
bd9fc22bcd544071.jpg,frog_eye_leaf_spot
b40f879a4ce94976.jpg,frog_eye_leaf_spot
a7dacc7c0933d24c.jpg,scab
ed93a0fa560e6531.jpg,rust
93bb3f6ea68d0241.jpg,scab
9eddabc62f0854a2.jpg,frog_eye_leaf_spot
a597d89149b16eac.jpg,scab
f4c1cbc52d793382.jpg,frog_eye_leaf_spot
83f3da50f43ccc16.jpg,scab
ce3838f3851ae58e.jpg,rust
e306368eef675016.jpg,healthy
8d862512e6d36a7e.jpg,scab
b19787f0a8b0bbc1.jpg,frog_eye_leaf_spot
bf31e48d99690d68.jpg,rust
a2bdc029ec0b46fd.jpg,frog_eye_leaf_spot
f0c115ae3c593799.jpg,rust
f4f17498e033c723.jpg,frog_eye_leaf_spot
c7b440dc95656f92.jpg,rust
e5e895c7504239e7.jpg,complex
00augmented_91a12f3a425635ef.jpg,rust
00augmented_a6cbd2875844eb8d.jpg,complex
b594d286ddcfc0c8.jpg,healthy
f86f85951f9a7042.jpg,complex
00augmented_eca478e827f79850.jpg,complex
eb8ba5c81b703b29.jpg,frog_eye_leaf_spot
c3acca4c4e3b24f3.jpg,scab
00augmented_a585c19e14f895de.jpg,complex
cd4a65822bd9de89.jpg,frog_eye_leaf_spot
d0b73483d4da0b7c.jpg,complex
9fd8a0ed6cc0b352.jpg,healthy
ada5d48b57d35250.jpg,frog_eye_leaf_spot
f4b2d64141076a7f.jpg,frog_eye_leaf_spot
f87cc166cf1ab2c0.jpg,scab
94da65069fea4d19.jpg,scab
00augmented_97a1b0b595a0cfa5.jpg,rust
cfb8e0b68362db03.jpg,frog_eye_leaf_spot
f7fc80884ae4ee54.jpg,scab
fff5d8c2801ec40e.jpg,healthy
e1f5b4e4a38c561c.jpg,healthy
a8e875e83a5f5249.jpg,scab
00augmented_885f743de596e442.jpg,rust
a8ebe72602c3ca4f.jpg,frog_eye_leaf_spot
a86997a59896c9da.jpg,healthy
c2e53fc3d9dc009a.jpg,scab
f44b1819cf70db61.jpg,frog_eye_leaf_spot
e2b49596ceb9c14a.jpg,frog_eye_leaf_spot
b8a968cf960cd4f8.jpg,frog_eye_leaf_spot
821d7a1a16fafd48.jpg,complex
9e20ef2a2179d89d.jpg,healthy
e36f1368c0613be9.jpg,frog_eye_leaf_spot
95a595f356162a3a.jpg,scab
95ac78c15a9ab0fa.jpg,scab
b6d4aa39c9284f2b.jpg,healthy
b562d66dca36c912.jpg,rust
d9917f69b0e86606.jpg,frog_eye_leaf_spot
81b74b16fc89f80e.jpg,healthy
00augmented_bd8ac9ca616dc4b4.jpg,rust
e81c8e8c9f439b0f.jpg,scab
00augmented_d5a9c7930b974a86.jpg,complex
e0ca5e8cdf101cbb.jpg,frog_eye_leaf_spot
eaaf329457d40b16.jpg,healthy
a11ea5bb30a87b2d.jpg,frog_eye_leaf_spot
a4ca948fcad5b958.jpg,frog_eye_leaf_spot
00augmented_8f42b47a59c4e9cc.jpg,complex
00augmented_c2f4cb8e1265675c.jpg,complex
edb149d9308ced0b.jpg,rust
00augmented_9068d8d07d787765.jpg,rust
b7e0c33f3132c11e.jpg,scab
f7b0c3983e1e3918.jpg,rust
d78c936c33f0a992.jpg,scab
00augmented_a2950ffaa850afaa.jpg,rust
e48e829a29b57b17.jpg,frog_eye_leaf_spot
00augmented_b5e74997954a9609.jpg,rust
fb19d38bd288c760.jpg,healthy
90df041af16d7d86.jpg,complex
b6fd0b42e1419367.jpg,frog_eye_leaf_spot
89fd3f8768a01de0.jpg,healthy
a5d59aad5916b28a.jpg,frog_eye_leaf_spot
9f9f5ae2f7740040.jpg,scab
c08e6ba535b436e6.jpg,rust
e9f0aad77e50120d.jpg,scab
c095bf389b6bd842.jpg,healthy
b9a3c4884db911bf.jpg,frog_eye_leaf_spot
00augmented_b7b5ae29694a4986.jpg,rust
a57c8e8412fecf12.jpg,scab
f195c91e4278ff01.jpg,frog_eye_leaf_spot
00augmented_94dbce4347a0b659.jpg,rust
aab0a2879dd2ad56.jpg,frog_eye_leaf_spot
cad81f805f74acca.jpg,frog_eye_leaf_spot
00augmented_c5c32ff68c3cc8d0.jpg,complex
00augmented_a17acb4d4e962974.jpg,rust
00augmented_94d24ff29516543e.jpg,complex
f7815d076e02e0de.jpg,frog_eye_leaf_spot
dc8abcd05fc8c80f.jpg,healthy
f4c5db81692b269a.jpg,healthy
00augmented_c1cc8f836c9239eb.jpg,rust
00augmented_b5adcaeac1695258.jpg,complex
00augmented_bffcc27090c693c4.jpg,rust
81472f8f6acad7c0.jpg,frog_eye_leaf_spot
bf9ac0e9c6628633.jpg,complex
f18785b6383236ab.jpg,complex
91dc586ccab5859e.jpg,rust
00augmented_a029a1f8cd99d79a.jpg,rust
c90a70a7cb5c9d4e.jpg,scab
a076da6fa6ca06e4.jpg,complex
d0f007cbe5c1c59e.jpg,scab
a5359191799dc9d4.jpg,scab
8ab2b0f6d9c521cd.jpg,scab
00augmented_a1e386fc4c8965d5.jpg,complex
a464069ab6b56776.jpg,frog_eye_leaf_spot
860eeec66f368ac4.jpg,complex
d51a7bf815ca60e4.jpg,frog_eye_leaf_spot
ac7f81b41bc17c92.jpg,frog_eye_leaf_spot
f7199fadd22882c8.jpg,healthy
879a39ee6e294f10.jpg,frog_eye_leaf_spot
d6f40940d86f4b7a.jpg,frog_eye_leaf_spot
946cddd7342d58a1.jpg,healthy
e303e31f1e7c3087.jpg,rust
00augmented_9add92c183c85d57.jpg,rust
00augmented_996fc1c4dd6c3c0a.jpg,complex
92c23c93617d8f93.jpg,rust
ea4b0fadc4851d9c.jpg,healthy
8d5032d4cc1e3e5f.jpg,complex
00augmented_b5c6cc989a9a9371.jpg,complex
e19583ab069bac9e.jpg,frog_eye_leaf_spot
aebad4c34a48cb4e.jpg,scab
94cccf1ee8306537.jpg,frog_eye_leaf_spot
eff087cf823c0871.jpg,healthy
8ec8b569f096e84d.jpg,scab
a88d60735d6560fb.jpg,frog_eye_leaf_spot
afad762b8520fe20.jpg,frog_eye_leaf_spot
c5544dc89b387de1.jpg,complex
f381130bc85faf86.jpg,frog_eye_leaf_spot
879168da70595775.jpg,scab
c8c13d7e3db8611a.jpg,frog_eye_leaf_spot
ca8570ef217d1533.jpg,frog_eye_leaf_spot
c5aa6c277a8fa065.jpg,frog_eye_leaf_spot
f41e8b86fbe33840.jpg,complex
00augmented_837449e974cb39c5.jpg,rust
e5e6d2dc9d0a0b51.jpg,frog_eye_leaf_spot
00augmented_c09e35c7d027fa16.jpg,rust
00augmented_a8c3d085c89e9ff8.jpg,complex
8a34b9fccba0fa88.jpg,scab
96abab3ab9561514.jpg,rust
e02b80b5cfc29e4f.jpg,frog_eye_leaf_spot
86f8cc063b3f8e31.jpg,complex
a5b297ca66370b19.jpg,complex
88ece1f0ccfa1d07.jpg,scab
86977a4aa7a4d25a.jpg,rust
a1f89448e061bf7b.jpg,healthy
d0d8623faf1f030b.jpg,rust
b788c7f41a1d2572.jpg,rust
f1252cee28782af9.jpg,frog_eye_leaf_spot
00augmented_e00fce341cb63da5.jpg,complex
c8e129af781e7398.jpg,rust
00augmented_a4383e4e50fdad83.jpg,rust
00augmented_da4cf23021797dc9.jpg,complex
fc3b8ea33390a21b.jpg,healthy
8f2f7090e56ea23c.jpg,scab
ddd51cd069b8130f.jpg,scab
e911d01bda87d86e.jpg,scab
a42bd23b87d4a365.jpg,healthy
a52fc420dea5dc87.jpg,healthy
b686d217a1e2e3a5.jpg,healthy
83e7f58c947c4728.jpg,frog_eye_leaf_spot
ccc61a8c63bd97d0.jpg,scab
83cb786861cf9734.jpg,frog_eye_leaf_spot
e22d913f6f4ab260.jpg,frog_eye_leaf_spot
e9c28bdf568550ac.jpg,healthy
a80785e0de8774b7.jpg,healthy
00augmented_9924d1727fd32c86.jpg,rust
93fce6b50df12a01.jpg,scab
e5f012f3da61113b.jpg,complex
00augmented_cf387a827031bc6e.jpg,complex
966e25a3127ee06d.jpg,rust
a59a924bcb6fda40.jpg,frog_eye_leaf_spot
e9dd83e4d20999a3.jpg,healthy
00augmented_c08e6ba535b436e6.jpg,rust
ae95c30fcd622c71.jpg,scab
aaabdfd61f1c8404.jpg,healthy
dcc93c1d6259868f.jpg,scab
a9449c974c9f4cda.jpg,healthy
8fff50100712c9bf.jpg,scab
00augmented_8c9d60e4b1e5cf0b.jpg,rust
a0bd87dacf61aa21.jpg,scab
faf5d1410ac7171c.jpg,rust
00augmented_bdbfc0631ec77100.jpg,rust
8ef17172184eaf89.jpg,scab
00augmented_e849977f48c31d89.jpg,complex
d98867728ea2d9d4.jpg,complex
86d647d50695364f.jpg,rust
80e83fd5bf0f7028.jpg,scab
e838dc66b03c127f.jpg,frog_eye_leaf_spot
00augmented_b6a596167d1a545a.jpg,rust
00augmented_a21b6906be2be3c5.jpg,rust
96e6e64aba70154d.jpg,frog_eye_leaf_spot
878c7831607b7575.jpg,complex
b05c512ff9bd80cc.jpg,healthy
a785c29f0edcdc30.jpg,complex
85f6618e5784b9a3.jpg,rust
ecc5c597cd1ac01b.jpg,scab
fd87c63ec8318538.jpg,frog_eye_leaf_spot
f0b632fe0fa581a8.jpg,healthy
fd3f804ac2628bd3.jpg,frog_eye_leaf_spot
b7f4b240d00d53bd.jpg,scab
00augmented_b5c54af87a14d370.jpg,rust
e320f317783e3b50.jpg,scab
c087299da7eba615.jpg,scab
bd6292864adbf44c.jpg,healthy
bb6a36dcc829ac23.jpg,rust
c09f2d9834a9f2ec.jpg,complex
cfb200ff17816f48.jpg,scab
00augmented_8c7c1ff199813c74.jpg,rust
85f8d6d2f88b710c.jpg,scab
a1bfd2558e78608d.jpg,scab
00augmented_aa7dc0945e4eb5a4.jpg,rust
950dca6ab63c4be8.jpg,scab
c037303a5b4d5dae.jpg,rust
e9a3c056cb6bc354.jpg,healthy
88f46d90d1fb68c9.jpg,frog_eye_leaf_spot
00augmented_a0b68cdb94dd8356.jpg,rust
c5f2b5c295aad544.jpg,scab
fbf7c12b8590acc0.jpg,frog_eye_leaf_spot
00augmented_a5e5c0c0caed1f5a.jpg,rust
00augmented_90b10bc0dc677eb3.jpg,complex
a5f190a2c9d374f4.jpg,frog_eye_leaf_spot
a1bed512ea5a5ac2.jpg,healthy
e07cf05a49f98b29.jpg,frog_eye_leaf_spot
8b7ef0421e19ae5a.jpg,rust
919d71f9dc160636.jpg,frog_eye_leaf_spot
aff985c16e9d4640.jpg,healthy
00augmented_a5b63641aa3a65cd.jpg,rust
c1c4f92f6d261792.jpg,frog_eye_leaf_spot
00augmented_b6c6c2359e9b1499.jpg,rust
e0f0e70384df033f.jpg,scab
e988dfe1e0764cc8.jpg,frog_eye_leaf_spot
8f89a47c698933cb.jpg,frog_eye_leaf_spot
f587045ead6a15f0.jpg,healthy
bab591920f7e6078.jpg,rust
8bde3f5d5cd08484.jpg,healthy
f075c21337eb5285.jpg,rust
b483da0b8d7476b4.jpg,scab
ae0aa5a094f7ce96.jpg,scab
00augmented_b2b087dab558a1ea.jpg,rust
f8f83c1d085de760.jpg,rust
a2f9d289c8d64b8b.jpg,healthy
835e2f81d03fe670.jpg,complex
c2ccaf86b8d9549a.jpg,complex
94ad6bd1f5903616.jpg,rust
b065cd9acab57b01.jpg,frog_eye_leaf_spot
bd14f1838a65b6c9.jpg,complex
bd68c9c4ef090c1f.jpg,scab
9dce486d6e743232.jpg,scab
00augmented_d32492d3854abece.jpg,complex
e1609e2cf81778cb.jpg,scab
00augmented_8c9eda58a1ead48d.jpg,complex
af55875c5e685a03.jpg,healthy
a429d43acd2729d7.jpg,scab
e8308669ec9772da.jpg,scab
f94e010addadd08f.jpg,healthy
00augmented_90e3f81747ee2495.jpg,complex
c7aab5d69b84c285.jpg,scab
90b97a0e1d3e60fa.jpg,rust
8030a3a79fca6abb.jpg,rust
b1d45e61e03c7e0e.jpg,healthy
